shift,problem_ID,task_num,run_ID,min_time,avg_time,max_time,total_FEs,island_num,pop_size_per_task,fitness_value_1,fitness_value_2,fitness_value_3,fitness_value_4,fitness_value_5,fitness_value_6,fitness_value_7,fitness_value_8,fitness_value_9,fitness_value_10,fitness_value_11,fitness_value_12,fitness_value_13,fitness_value_14,fitness_value_15,fitness_value_16,fitness_value_17,fitness_value_18,fitness_value_19,fitness_value_20,fitness_value_21,fitness_value_22,fitness_value_23,fitness_value_24,fitness_value_25,fitness_value_26,fitness_value_27,fitness_value_28,fitness_value_29,fitness_value_30,fitness_value_31,fitness_value_32,time_task_1,time_task_2,time_task_3,time_task_4,time_task_5,time_task_6,time_task_7,time_task_8,time_task_9,time_task_10,time_task_11,time_task_12,time_task_13,time_task_14,time_task_15,time_task_16,time_task_17,time_task_18,time_task_19,time_task_20,time_task_21,time_task_22,time_task_23,time_task_24,time_task_25,time_task_26,time_task_27,time_task_28,time_task_29,time_task_30,time_task_31,time_task_32,FEs1,FEs2,FEs3,FEs4,FEs5,FEs6,FEs7,FEs8,FEs9,FEs10,FEs11,FEs12,FEs13,FEs14,FEs15,FEs16,FEs17,FEs18,FEs19,FEs20,FEs21,FEs22,FEs23,FEs24,FEs25,FEs26,FEs27,FEs28,FEs29,FEs30,FEs31,FEs32,comm_pecentage1,comm_pecentage2,comm_pecentage3,comm_pecentage4,comm_pecentage5,comm_pecentage6,comm_pecentage7,comm_pecentage8,comm_pecentage9,comm_pecentage10,comm_pecentage11,comm_pecentage12,comm_pecentage13,comm_pecentage14,comm_pecentage15,comm_pecentage16,comm_pecentage17,comm_pecentage18,comm_pecentage19,comm_pecentage20,comm_pecentage21,comm_pecentage22,comm_pecentage23,comm_pecentage24,comm_pecentage25,comm_pecentage26,comm_pecentage27,comm_pecentage28,comm_pecentage29,comm_pecentage30,comm_pecentage31,comm_pecentage32,total_insert1,total_insert2,total_insert3,total_insert4,total_insert5,total_insert6,total_insert7,total_insert8,total_insert9,total_insert10,total_insert11,total_insert12,total_insert13,total_insert14,total_insert15,total_insert16,total_insert17,total_insert18,total_insert19,total_insert20,total_insert21,total_insert22,total_insert23,total_insert24,total_insert25,total_insert26,total_insert27,total_insert28,total_insert29,total_insert30,total_insert31,total_insert32,total_success_insert1,total_success_insert2,total_success_insert3,total_success_insert4,total_success_insert5,total_success_insert6,total_success_insert7,total_success_insert8,total_success_insert9,total_success_insert10,total_success_insert11,total_success_insert12,total_success_insert13,total_success_insert14,total_success_insert15,total_success_insert16,total_success_insert17,total_success_insert18,total_success_insert19,total_success_insert20,total_success_insert21,total_success_insert22,total_success_insert23,total_success_insert24,total_success_insert25,total_success_insert26,total_success_insert27,total_success_insert28,total_success_insert29,total_success_insert30,total_success_insert31,total_success_insert32
100,1,32,1,11.525,39.9126,77.689,500000,32,64,325.117,1.09E-05,3.67E-05,51.2079,309.536,47.4314,49.0111,9.75E-09,330.321,337.359,276.026,9.71E-09,6.37E-06,297.276,52.5151,9.89E-09,49.4838,5.38E-06,51.1614,303.408,9.74E-09,1.08E-07,2.68E-05,50.9919,48.4711,46.8952,54.7795,329.761,286.5,49.7552,1.00E-08,1.09E-08,22.4232,22.614,22.6238,77.3647,22.3544,77.2839,77.2789,12.3071,22.2507,22.2695,22.2168,11.525,22.6094,22.2544,77.3869,13.29,77.689,22.5755,77.446,22.1339,15.3796,22.5573,22.6283,77.2689,77.3071,77.3816,77.3877,22.1331,22.1806,77.4787,15.0956,22.5067,500032,500032,500032,500032,500032,500032,500032,276416,500032,500032,500032,258048,500032,500032,500032,297920,500032,500032,500032,500032,345216,500032,500032,500032,500032,500032,500032,500032,500032,500032,326208,500032,0.00149503,0.00151525,0.00159614,0.000738947,0.000981301,0.000649303,0.000727425,0.000502193,0.000490055,0.00045609,0.000469619,0.000528122,0.00130475,0.000478199,0.000788557,0.000512843,0.000997499,0.00239605,0.00112621,0.000460907,0.000498104,0.00246554,0.00215964,0.000876647,0.000767717,0.000787591,0.000825685,0.00045626,0.00046012,0.00090096,0.000443541,0.00134764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,2,10.6726,39.7809,77.8515,500000,32,64,325.117,5.61E-06,0.000590873,51.7388,298.322,48.0221,48.2948,9.48E-09,338.346,323.549,287.249,9.73E-09,1.66E-07,318.487,46.9191,9.79E-09,49.6231,2.89E-08,47.888,303.783,9.98E-09,9.25E-09,0.000173654,50.5676,50.4773,50.9372,54.4611,310.691,335.557,49.6029,9.76E-09,5.55E-08,22.3482,22.5606,22.5807,77.6312,22.2595,77.3152,77.2521,15.9112,22.0994,22.4045,22.2252,12.2391,22.5841,22.2391,77.398,10.6726,77.5158,22.5639,77.33,22.204,12.8674,22.6103,22.6179,77.8515,77.3174,77.4052,77.3788,22.2547,22.1966,77.3448,11.1834,22.6272,500032,500032,500032,500032,500032,500032,500032,355840,500032,500032,500032,275520,500032,500032,500032,241280,500032,500032,500032,500032,288768,499712,500032,500032,500032,500032,500032,500032,500032,500032,251328,500032,0.000586684,0.000504946,0.000508319,0.000239345,0.000524403,0.000224905,0.000232761,0.000531899,0.000476559,0.000510689,0.000494887,0.000483669,0.000505244,0.000532314,0.000239044,0.000483912,0.000269776,0.000512385,0.000203807,0.00045868,0.00049246,0.000502708,0.000479675,0.00023413,0.00021291,0.000222176,0.000217954,0.000490652,0.000503891,0.00021763,0.000522699,0.000499772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,3,12.4437,39.9682,77.4546,500000,32,64,325.117,4.25E-06,7.42E-08,50.4334,319.532,49.1681,48.0074,9.69E-09,311.658,313.259,310.2,9.95E-09,4.49E-05,283.121,50.947,9.85E-09,50.2923,2.21E-05,49.6819,320.526,9.67E-09,6.51E-06,6.10E-06,48.8632,49.3535,50.0999,54.2161,328.526,334.191,48.6101,9.86E-09,9.47E-07,22.3537,22.4707,22.6272,77.2693,22.1432,77.236,77.1117,17.8329,22.2019,22.1372,22.2532,13.0305,22.4418,22.1169,77.2047,12.4437,77.4374,22.5392,77.3312,22.256,12.5143,22.5494,23.014,77.2497,77.4546,77.3808,77.2753,22.1895,22.2673,77.388,14.7297,22.5322,500032,500032,500032,500032,500032,500032,500032,400064,500032,500032,500032,293824,500032,500032,500032,280768,500032,500032,500032,500032,281344,500032,500032,500032,500032,500032,500032,500032,500032,500032,331200,500032,0.000539056,0.000458954,0.000482396,0.000210663,0.000473828,0.000217094,0.00021413,0.000487323,0.000484807,0.000479858,0.000471004,0.000505782,0.000468012,0.000471062,0.000218118,0.000504994,0.000256241,0.000488235,0.000209477,0.000457726,0.000467205,0.000455555,0.000452088,0.000204735,0.000204717,0.000204086,0.000209817,0.000444754,0.000458404,0.000204791,0.000476684,0.000456348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,4,11.9852,39.9193,77.3853,500000,32,64,325.117,4.55E-05,3.59E-06,53.1431,307.811,49.0366,50.1697,9.82E-09,308.016,330.94,305.975,9.98E-09,9.00E-06,335.376,50.0215,9.98E-09,48.1719,1.50E-06,48.8777,330.124,9.92E-09,1.12E-05,4.92E-08,49.4616,50.418,47.8827,49.3303,301.618,306.372,50.0286,9.70E-09,2.29E-06,22.2927,22.4148,22.4542,77.3612,22.262,77.3324,77.2105,11.9852,22.2246,22.2414,22.0931,12.633,22.4379,22.0954,77.2478,12.9518,77.376,22.5503,77.3651,22.2174,15.3297,22.5939,22.5774,77.275,77.3032,77.3853,77.3587,22.1912,22.2577,77.3733,16.4551,22.5696,500032,500032,500032,500032,500032,500032,500032,269440,500032,500032,500032,284480,500032,500032,500032,292800,500032,500032,500032,500032,345216,500032,500032,500032,500032,500032,500032,500032,500032,500032,369728,500032,0.000522318,0.000464236,0.000466193,0.000210752,0.000478144,0.00021379,0.000213948,0.000477186,0.000480622,0.000458261,0.000467737,0.000502521,0.000471781,0.000468897,0.000210302,0.000502414,0.000250436,0.000477223,0.000229361,0.000455086,0.000459598,0.000447715,0.000441198,0.00020933,0.000199758,0.000204916,0.000203337,0.000473202,0.000482178,0.000205404,0.000463563,0.000445049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,5,12.7092,39.9639,77.554,500000,32,64,325.117,3.47E-07,5.09E-05,53.7942,294.265,47.3709,50.6576,9.62E-09,305.794,270.11,306.661,9.89E-09,5.57E-05,305.719,50.1091,9.44E-09,49.2032,2.16E-06,50.3076,316.382,8.97E-09,9.18E-06,9.35E-09,52.2339,51.9122,49.2083,52.6876,309.535,343.079,47.5867,9.74E-09,3.24E-06,22.385,22.5853,22.659,77.4473,22.2153,77.3943,77.2921,14.2633,22.2729,22.2836,22.2797,12.7092,22.5517,22.2445,77.3743,14.2683,77.554,22.5695,77.3855,22.2664,18.9971,22.6213,17.4352,77.3358,77.3258,77.3236,77.3311,22.1981,22.2171,77.5511,13.8778,22.6289,500032,500032,500032,500032,500032,500032,500032,321280,500032,500032,500032,285184,500032,500032,500032,320192,500032,500032,500032,500032,425536,500032,385216,500032,500032,500032,500032,500032,500032,500032,311360,500032,0.000563215,0.000481444,0.000517704,0.000244451,0.000502212,0.000239367,0.00022724,0.000512314,0.000524334,0.000514721,0.000517433,0.000542149,0.000506466,0.000498359,0.000228955,0.000555664,0.000281802,0.000516599,0.000207974,0.0005068,0.00048784,0.000502642,0.000495771,0.000227913,0.000212335,0.000222176,0.00022337,0.000445837,0.000469719,0.000228304,0.000505895,0.000484183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,6,10.3841,40.0012,77.4948,500000,32,64,325.117,7.92E-08,9.70E-05,51.8866,299.706,49.0216,50.0778,9.94E-09,341.971,322.789,337.695,9.87E-09,0.000278547,275.806,51.7864,9.88E-09,51.6012,1.40E-06,47.2902,323.652,9.82E-09,6.45E-08,7.18E-06,50.464,48.945,49.9475,52.1433,329.72,317.198,49.7184,8.84E-09,6.48E-07,22.4626,22.4433,22.57,77.4948,22.205,77.2175,77.162,15.8565,22.2179,22.1641,22.0924,13.2935,22.4501,22.1954,77.2093,10.3841,77.4532,22.6215,77.34,22.2209,15.255,22.5524,22.5892,77.2671,77.2872,77.4288,77.349,22.2263,22.2495,77.4231,16.7444,22.6131,500032,500032,500032,500032,500032,500032,500032,356224,500032,500032,500032,299136,500032,500032,500032,234624,500032,500032,500032,500032,343232,500032,500032,500032,500032,500032,500032,500032,500032,500032,377344,500032,0.000515789,0.000456052,0.000464912,0.000219409,0.000491117,0.000213092,0.000212007,0.000482236,0.000478804,0.000486999,0.00047413,0.000499292,0.000469943,0.000464442,0.000210496,0.000499748,0.000258513,0.00049329,0.000203741,0.000449576,0.000460583,0.000458772,0.000449582,0.000208586,0.000199759,0.000201838,0.000204904,0.000451869,0.000452181,0.000205887,0.000462474,0.000442885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,7,11.6437,40.006,77.469,500000,32,64,325.117,7.34E-07,6.82E-08,48.1666,323.713,51.134,48.7099,9.73E-09,303.15,291.85,231.043,9.95E-09,2.68E-06,277.927,48.4093,9.91E-09,48.0329,1.06E-05,53.2092,319.512,9.66E-09,1.03E-07,9.71E-09,47.441,49.105,48.6255,49.7979,313.48,285.338,48.2768,9.66E-09,6.63E-05,22.4057,22.5497,22.4348,77.4352,22.1907,77.1901,77.135,17.7151,22.2338,22.1475,22.1791,13.3017,22.4547,22.252,77.2081,11.6437,77.469,22.586,77.403,22.2756,15.8635,22.5959,20.7502,77.2918,77.45,77.376,77.295,22.2217,22.2295,77.3829,15.0393,22.4844,500032,500032,500032,500032,500032,500032,500032,398144,500032,500032,500032,299264,500032,500032,500032,262976,500032,500032,500032,500032,356032,500032,460096,500032,500032,500032,500032,500032,500032,500032,337600,500032,0.00050685,0.000459545,0.00047429,0.000216527,0.000468991,0.000208538,0.000215468,0.000489729,0.000474954,0.000469807,0.000456313,0.000506961,0.000463965,0.000468052,0.000210191,0.000500745,0.000256007,0.000474166,0.000232619,0.000454069,0.000459597,0.000455209,0.000444362,0.000204522,0.000194189,0.000196337,0.000201121,0.000484675,0.000494351,0.000207528,0.000445105,0.00044613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,8,10.6336,39.7191,77.5661,500000,32,64,325.117,8.74E-09,5.87E-07,53.2257,318.895,46.0565,54.2635,9.63E-09,313.313,313.933,337.682,9.54E-09,2.83E-08,305.953,52.3358,9.74E-09,49.5724,8.27E-07,47.725,346.865,9.82E-09,7.69E-08,1.11E-08,47.4495,48.1342,48.6478,51.2891,291.123,318.16,48.5171,9.75E-09,2.66E-05,22.4214,20.7433,22.6384,77.4262,22.2544,77.4107,77.2783,10.7298,22.2082,22.2843,22.2225,10.6336,22.6146,22.2806,77.3574,14.0187,77.4861,22.566,77.3223,22.3057,13.4706,22.6619,22.6207,77.3336,77.3198,77.4267,77.419,22.2179,22.2269,77.5661,13.9296,22.6169,500032,459136,500032,500032,500032,500032,500032,240832,500032,500032,500032,238720,500032,500032,500032,309824,500032,500032,500032,500032,303296,500032,500032,500032,500032,500032,500032,500032,500032,500032,312832,500032,0.000574871,0.000500656,0.000511836,0.000243764,0.00053845,0.000229515,0.00023765,0.000520197,0.000517585,0.000498912,0.000494893,0.000541027,0.000506208,0.000498172,0.000225898,0.000528533,0.000274754,0.000522765,0.000215936,0.000500048,0.000494107,0.000487759,0.000500989,0.000226501,0.000224781,0.000217955,0.000219264,0.000442146,0.000472676,0.00022999,0.000514011,0.000477144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,9,11.7086,39.9183,77.4398,500000,32,64,325.117,2.70E-06,1.05E-08,53.2052,247.278,48.081,51.6295,9.20E-09,305.024,307.343,331.321,9.66E-09,3.83E-06,318.296,46.3797,9.55E-09,49.705,5.82E-08,48.5225,314.218,9.86E-09,0.000722772,7.07E-07,49.228,49.6849,49.627,50.4807,317.259,336.377,51.3358,9.09E-09,2.13E-05,22.3202,22.4273,22.5264,77.2994,22.2519,77.1886,77.1495,16.2106,22.234,22.1792,22.193,11.7086,22.4585,22.1,77.2736,14.5078,77.3353,22.5396,77.2511,22.2365,12.3782,22.5952,22.6135,77.2775,77.4398,77.3666,77.3758,22.2124,22.2387,77.396,14.5246,22.5756,500032,500032,500032,500032,500032,500032,500032,364416,500032,500032,500032,259968,500032,500032,500032,327808,500032,500032,500032,500032,278912,500032,500032,500032,500032,500032,500032,500032,500032,500032,326656,500032,0.000582454,0.000463978,0.000474108,0.000216623,0.000482444,0.000208175,0.000211531,0.000485496,0.000485824,0.000465749,0.000463581,0.000509109,0.000486667,0.000485963,0.000212768,0.000508626,0.000258965,0.000492004,0.000210827,0.000476334,0.000474828,0.000465426,0.000452608,0.000212335,0.000200212,0.000203545,0.000205015,0.000452087,0.000456346,0.000207635,0.000459154,0.000443135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,10,12.5941,40.067,78.4608,500000,32,64,325.117,0.000477089,2.89E-07,49.8652,285.528,48.9295,49.2497,9.95E-09,326.128,322.09,327.533,9.80E-09,3.90E-07,325.868,48.1229,9.79E-09,48.2435,2.43E-05,49.7783,312.598,9.62E-09,0.00028954,1.51E-06,49.1287,49.548,46.8863,50.8488,312.801,303.209,49.2432,9.83E-09,1.45E-07,22.4092,22.4257,22.4625,77.4424,22.2258,77.1789,77.1322,14.5718,22.2783,22.1507,22.2548,13.3305,22.4394,22.109,77.3407,12.5941,77.3741,22.5429,77.4231,22.2554,13.7756,22.5897,22.5648,77.2507,77.1907,77.4447,77.3648,22.2415,22.2843,78.4608,18.4729,22.5627,500032,500032,500032,500032,500032,500032,500032,327360,500032,500032,500032,301376,500032,500032,500032,284800,500032,500032,500032,500032,309120,500032,500032,500032,500032,500032,500032,500032,500032,500032,414080,500032,0.000638167,0.000458599,0.000474322,0.000222091,0.000480156,0.000208954,0.000212954,0.000487053,0.000485479,0.000459687,0.000461607,0.000507797,0.00048672,0.0004755,0.000212007,0.000518898,0.000260351,0.000496214,0.000233956,0.00046724,0.000476489,0.00045772,0.00046393,0.000212834,0.000201559,0.000200679,0.000210622,0.000488124,0.000509869,0.000263929,0.000473626,0.000457231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,11,10.8988,39.8371,77.5794,500000,32,64,325.117,2.27E-08,7.92E-07,52.4999,286.163,49.2323,48.0373,9.95E-09,309.283,298.749,296.398,9.80E-09,2.40E-06,295.412,49.8865,9.19E-09,50.9277,1.05E-06,52.8038,305.875,9.87E-09,1.04E-07,1.40E-06,51.1885,49.5408,47.749,51.4198,317.582,321.888,48.8006,9.63E-09,0.000283056,22.3546,22.5942,22.5984,77.3756,22.2646,77.3082,77.3405,13.9469,22.315,22.3048,22.2261,11.0281,22.6118,22.2894,77.2791,10.8988,77.5794,22.593,77.317,22.2983,12.5526,22.6146,22.7384,77.3458,77.308,77.3485,77.3934,22.2046,22.241,77.4667,15.2755,23.7742,500032,500032,500032,500032,500032,500032,500032,312576,500032,500032,500032,247360,500032,500032,500032,245248,500032,500032,500032,500032,281024,500032,500032,500032,500032,500032,500032,500032,500032,500032,341056,500032,0.000570488,0.00048711,0.00051768,0.000232969,0.000504345,0.000229533,0.000238065,0.000529732,0.000536317,0.000532265,0.00050525,0.000551137,0.000514137,0.000506436,0.000234988,0.000531906,0.00028652,0.000544955,0.000210931,0.000505743,0.000531725,0.00048861,0.000502717,0.000235926,0.000219113,0.000217272,0.000226018,0.00046702,0.000459856,0.000240205,0.000520773,0.000483924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,12,10.7582,39.6879,77.448,500000,32,64,325.117,3.80E-07,2.28E-07,53.3251,312.986,48.0446,49.9837,9.83E-09,319.016,323.355,290.191,9.67E-09,2.05E-06,330.752,51.6985,9.99E-09,52.6884,1.18E-07,53.4933,321.147,9.97E-09,3.37E-07,4.72E-08,48.4039,49.4177,49.6432,52.3962,302.105,338.364,48.902,9.94E-09,3.61E-06,22.3846,22.466,22.4642,77.2525,22.211,77.1862,77.204,11.6367,22.1298,22.1582,22.1018,10.7582,22.4611,22.0992,77.1902,12.986,77.389,22.6165,77.3108,22.2332,15.595,22.5975,22.5905,77.2264,77.3171,77.3694,77.448,22.2342,22.1944,77.4476,11.2637,22.4909,500032,500032,500032,500032,500032,500032,500032,262080,500032,500032,500032,239360,500032,500032,500032,293440,500032,500032,500032,500032,349504,500032,500032,500032,500032,500032,500032,500032,500032,500032,253312,500032,0.000564482,0.000474768,0.000470039,0.000210261,0.000471609,0.000207968,0.000214315,0.000508032,0.000491698,0.00047439,0.000493367,0.000506368,0.000483013,0.000479626,0.00020783,0.000503035,0.000263512,0.000518457,0.000207722,0.000465251,0.000473077,0.000469516,0.000473925,0.000212577,0.000196527,0.000201294,0.00020688,0.000448492,0.000472361,0.000213583,0.000458457,0.000447126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,13,10.7652,39.7896,77.4497,500000,32,64,325.117,0.000214203,9.85E-06,52.5558,339.314,49.5591,52.3152,9.62E-09,315.847,333.068,319.546,9.95E-09,2.64E-07,325.029,53.4796,9.53E-09,50.9211,1.47E-06,50.8274,301.601,9.73E-09,1.11E-08,8.90E-05,50.5917,45.0448,49.7335,46.9711,267.823,327.116,47.6571,9.71E-09,2.31E-05,22.4203,22.4183,22.5478,77.4401,22.2345,77.1716,77.1586,12.0603,22.2654,22.1389,22.098,13.2347,22.5683,22.1334,77.198,10.7652,77.4497,22.5503,77.3704,22.3158,16.9533,22.6359,22.5542,77.336,77.4462,77.353,77.3239,22.2922,22.2497,77.3159,11.654,22.614,500032,500032,500032,500032,500032,500032,500032,271104,500032,500032,500032,297280,500032,500032,500032,242432,500032,500032,500032,500032,380992,500032,500032,500032,500032,500032,500032,500032,500032,500032,261696,500032,0.000647635,0.000452424,0.00047665,0.000219229,0.000460206,0.00021287,0.000211494,0.000497248,0.000483092,0.000474395,0.000474874,0.000507851,0.000472034,0.000465561,0.000216685,0.000498443,0.000256517,0.000490132,0.000229154,0.000454223,0.000473608,0.00045726,0.000453874,0.000212714,0.000197421,0.000202791,0.000210647,0.000480586,0.000509066,0.000207863,0.000484406,0.000441572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,14,10.5413,40.0671,77.569,500000,32,64,325.117,5.14E-06,0.000454893,52.2957,349.121,47.95,49.4007,9.93E-09,307.686,307.832,309.634,9.69E-09,0.000169587,306.204,49.8957,9.92E-09,50.564,8.52E-08,50.4448,305.788,9.99E-09,3.17E-07,1.42E-07,48.6678,49.8829,50.1148,52.5289,301.822,337.782,50.6191,9.84E-09,8.45E-05,22.2872,22.6417,22.5904,77.419,22.2386,77.3907,77.2583,11.9067,22.2902,22.2797,22.3082,10.5413,22.6337,22.3001,77.363,12.551,77.569,22.5655,77.3083,22.287,20.5592,22.5721,22.6182,77.3785,77.3733,77.3729,77.3515,22.2227,22.2268,77.5308,16.5779,22.6338,500032,500032,500032,500032,500032,500032,500032,266496,500032,500032,500032,235968,500032,500032,500032,280576,500032,500032,500032,500032,462272,500032,500032,500032,500032,500032,500032,500032,500032,500032,371968,500032,0.000610187,0.000492585,0.00052142,0.000241501,0.000523751,0.000229538,0.000241235,0.000479594,0.000533703,0.000510626,0.00050494,0.000551396,0.000533021,0.000501789,0.000229312,0.000552174,0.000280659,0.000482352,0.000208191,0.000491995,0.000521143,0.000457622,0.000494752,0.000231555,0.000223223,0.000223191,0.000232579,0.000463755,0.000464249,0.000234265,0.000509672,0.000506325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,32,15,8.92976,39.6998,77.6424,500000,32,64,325.117,3.32E-05,1.15E-08,50.9754,328.597,48.8018,51.8459,9.68E-09,286.291,332.605,287.508,9.77E-09,6.85E-08,280.701,46.9171,1.00E-08,49.8901,1.45E-08,51.7564,298.363,9.85E-09,9.99E-09,3.34E-06,52.5247,46.1638,43.6214,48.5197,299.916,316.707,53.4351,9.96E-09,0.00040022,22.3913,22.5232,22.4259,77.3229,22.233,77.4174,77.6424,13.9955,22.2083,22.1378,22.1454,8.92976,22.4409,22.0924,77.2011,10.235,77.3945,22.5813,77.2656,22.2549,15.196,19.9927,22.5949,77.2764,77.1941,77.3684,77.2977,22.2573,22.2029,77.3137,16.2933,22.567,500032,500032,500032,500032,500032,500032,500032,314176,500032,500032,500032,200448,500032,500032,500032,231360,500032,500032,500032,500032,340928,440960,500032,500032,500032,500032,500032,500032,500032,500032,366144,500032,0.00057461,0.000445785,0.000473512,0.000214146,0.000492857,0.000207285,0.000215728,0.000523737,0.000484583,0.000478252,0.000472964,0.00050969,0.000467224,0.000481738,0.000208484,0.000501855,0.000262569,0.000552522,0.000216332,0.000463309,0.000466498,0.000496151,0.000463132,0.000215296,0.000197955,0.000202942,0.000212649,0.000441834,0.000460817,0.000215183,0.00046818,0.00046529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,32,1,10.4827,35.6478,77.631,500000,32,64,1.09E-05,51.2057,49.9074,9.56E-09,307.787,9.89E-09,329.305,9.90E-09,0.000149652,306.298,1.14E-05,47.9167,51.9411,334.388,48.3411,2.00E-05,4.42E-06,9.72E-09,9.93E-09,9.75E-09,8.32E-08,45.97,49.2023,307.987,1.51E-07,9.91E-06,9.30E-09,313.19,53.4048,45.7628,5.84E-05,9.99E-09,22.6441,77.4498,77.537,13.684,22.3852,11.3414,22.2304,10.4827,22.6183,22.2459,22.6556,77.526,77.3304,22.4212,77.631,22.6606,22.5796,12.7441,11.595,18.2721,22.5447,77.3463,77.3207,22.2553,22.4946,22.5295,12.7211,22.2571,77.2917,77.3929,22.4952,16.045,500032,500032,500032,307648,500032,254464,500032,235712,500032,500032,500032,500032,500032,500032,500032,500032,500032,286080,261440,406336,500032,500032,500032,500032,500032,500032,287104,500032,500032,500032,500032,361216,0.00268703,0.00100683,0.000953563,0.000466417,0.00185369,0.000473581,0.00047332,0.000476442,0.0024508,0.000481298,0.00217026,0.00110239,0.000984938,0.000819513,0.000992558,0.00163838,0.00186494,0.000521862,0.00052197,0.000481022,0.00239542,0.000854985,0.000886778,0.000467233,0.00190793,0.00209972,0.000500169,0.000480208,0.00081551,0.000778983,0.00155111,0.000499602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
